OBS,INTRATE,INFL,PROD,UNEMPL,COMMPRI,PCE,PERSINC,HOUST
1978:4,6.89,6.5,5.92657,5.42525,-0.1269,12.04289,4.4634,16.12051
1978:5,7.36,7.14286,5.39442,5.3844,8.05812,12.4087,4.24901,5.27651
1978:6,7.6,7.43802,5.34468,5.41048,14.46453,12.91163,3.75648,9.35024
1978:7,7.81,7.73026,5.12717,5.27428,20.28986,11.50249,3.51717,1.65209
1978:8,8.04,7.85597,5.49066,5.30491,21.30682,12.61156,3.47996,-1.18812
1978:9,8.45,8.48287,5.28945,4.89154,32.72171,12.29382,2.93847,1.07748
1978:10,8.96,8.92857,5.89272,4.96456,34.57364,11.9227,2.5589,-2.98727
1978:11,9.76,8.87097,6.59459,5.01111,35.64516,11.63158,1.85503,2.54652
1978:12,10.03,8.98876,7.05003,5.05284,25.74405,12.03614,2.02543,-4.57516
1979:1,10.07,9.2504,7.80458,4.98256,20.67511,13.00075,2.78957,-5.12224
1979:2,10.06,9.84127,7.86224,4.83355,16.26344,11.97292,2.59943,-12.54315
1979:3,10.09,10.25237,6.22235,4.70273,21.30014,11.11915,2.06638,-9.10433
1979:4,10.01,10.48513,2.91978,3.77772,9.65693,10.14855,0.93621,-20.43696
1979:5,10.24,10.69767,3.36189,3.79382,6.23472,10.36796,0.55375,-9.59036
1979:6,10.29,11.07692,2.64002,3.63193,7.77643,10.47699,0.30462,-7.58454
1979:7,10.47,11.45038,2.50967,3.45164,12.16867,11.13363,0.55716,-15.86998
1979:8,10.94,11.83612,1.46016,3.21898,0.23419,11.62646,0.2728,-10.92184
1979:9,11.43,11.8797,1.30133,3.08955,-2.07373,12.43737,0.20354,-7.00508
1979:10,13.77,12.07154,1.02246,2.87423,-1.38249,11.89667,-0.06931,-15.14387
1979:11,13.18,12.59259,0.20332,2.47197,6.06421,11.9216,0.13362,-27.22063
1979:12,13.78,13.25479,-0.26789,2.25548,-0.11834,11.34289,-0.15271,-26.71233
1980:1,13.82,13.86861,0.83689,2.24299,-3.2634,12.96554,0.23599,-17.73006
1980:2,14.13,14.16185,0.32622,2.05269,-2.31214,12.09253,-0.72528,-11.18421
1980:3,17.19,14.59227,-0.32783,1.692,-4.21893,11.557,-1.80938,-43.31348
1980:4,17.61,14.58924,-1.27343,1.60147,-10.19699,10.19257,-1.6133,-39.87414
1980:5,10.98,14.42577,-4.40804,0.6994,-18.52704,9.06124,-1.45366,-50.58635
1980:6,9.47,14.26593,-5.58131,-0.0111,-28.52311,9.07825,-1.07538,-37.4804
1980:7,9.03,13.15068,-6.04374,-0.419,-36.30505,10.13144,-0.89047,-27.89773
1980:8,9.61,12.89009,-5.16392,-0.22149,-21.72897,9.13749,-0.82113,-19.2351
1980:9,10.87,12.76882,-3.73245,-0.12732,-20,8.91276,-0.22295,-19.70524
1980:10,12.81,12.63298,-3.05204,0.00995,-12.14953,10.59538,0.87685,-9.39917
1980:11,15.85,12.63158,-1.27508,0.1899,-14.01345,10.14022,0.8155,-0.91864
1980:12,18.9,12.35371,-0.79536,0.29777,-11.61137,11.06123,1.03113,-1.06809
1981:1,19.08,11.79487,-1.76409,0.2588,-8.07229,10.17278,-0.103,15.36167
1981:2,15.93,11.39241,-2.30231,0.24537,-16.09467,10.77627,0.08885,-7.7037
1981:3,14.7,10.61174,-1.4673,0.23738,-13.57143,11.4284,1.1405,24.73734
1981:4,15.72,10.13597,0.12164,0.47661,-9.41935,12.33304,1.43416,29.40057
1981:5,18.52,9.79192,3.25722,0.96661,-6.49718,12.55061,1.91814,22.97735
1981:6,19.1,9.69697,5.0305,1.54386,11.67192,12.50725,2.29995,-12.62542
1981:7,19.04,10.77482,6.40136,1.96467,12.81619,11.10667,2.91504,-17.9669
1981:8,17.82,10.81731,6.09781,1.63046,-2.08955,11.43294,2.98753,-34.54039
1981:9,15.87,10.96544,3.7369,1.40672,-3.23529,10.31893,2.31888,-38.06934
1981:10,15.08,10.27155,1.75829,0.98242,-23.53723,8.00923,1.31611,-42.67892
1981:11,13.31,9.57944,-1.10036,0.46613,-23.85919,7.76964,1.10305,-44.56954
1981:12,12.37,8.91204,-2.75804,-0.05498,-26.6756,7.24333,0.49321,-38.59649
1982:1,13.22,8.25688,-4.13644,-0.51627,-36.04194,6.54505,1.01144,-45.50743
1982:2,14.78,7.61364,-1.78726,-0.59602,-36.10719,6.98634,1.65713,-30.49759
1982:3,14.68,6.88488,-3.03268,-0.85298,-51.23967,6.09507,1.39846,-28.71363
1982:4,14.94,6.62177,-3.45799,-1.239,-49.1453,6.18616,2.72395,-32.57353
1982:5,14.45,6.91193,-4.65282,-1.29911,-37.46224,6.65728,2.13397,-10.08772
1982:6,14.15,7.18232,-5.39575,-1.77724,-44.0678,5.76219,1.05771,-13.68421
1982:7,12.59,6.55738,-6.30644,-2.27069,-39.01345,6.65056,0.55291,12.00768
1982:8,10.12,5.96529,-7.06383,-2.40482,-40.2439,5.78231,0.38743,11.2766
1982:9,10.31,4.94092,-6.77416,-2.50987,-37.38602,7.14866,0.495,25.57629
1982:10,9.71,5.03212,-6.96152,-2.70738,-28.69565,8.36639,0.28113,34.36426
1982:11,9.2,4.47761,-6.27788,-2.61925,-36.13014,9.24255,0.65461,63.91876
1982:12,8.95,3.82572,-5.91681,-2.33681,-28.5192,8.92005,1.3023,43.18681
1983:1,8.68,3.70763,-2.21934,-1.73794,-10.45082,9.14689,1.4728,88.1376
1983:2,8.51,3.48469,-4.66725,-1.81533,7.50552,7.99941,1.25655,96.18938
1983:3,8.77,3.59029,-3.17917,-1.48399,35.31073,9.09899,1.76768,72.50269
1983:4,8.8,4,-1.1328,-0.87186,55.7423,10.09274,0.96251,60.52345
1983:5,8.63,3.44108,0.17041,-0.51494,45.65217,10.02493,1.73631,73.26829
1983:6,8.98,2.47423,1.07178,0.17582,55.30303,11.24768,2.24418,92.1286
1983:7,9.37,2.35897,2.94234,1.02545,54.90196,11.27175,2.52749,53.08748
1983:8,9.56,2.4565,4.95499,0.85941,77.04082,11.57076,2.39761,82.60038
1983:9,9.45,2.76356,6.90035,2.31434,65.04854,10.91564,3.00367,49.47552
1983:10,9.48,2.75229,8.73419,2.93793,69.02439,10.8462,3.92962,46.20631
1983:11,9.34,3.16327,9.52928,3.47814,82.57373,10.01067,4.41276,30.10204
1983:12,9.47,3.7871,10.87663,3.8955,82.6087,10.63486,4.84962,29.5472
1984:1,9.56,4.29009,10.98836,4.13516,47.36842,11.17839,5.16382,19.60908
1984:2,9.59,4.69388,12.19751,4.76394,45.99589,10.30644,5.76398,33.01942
1984:3,9.91,4.89297,11.81892,4.87036,53.65344,10.31423,5.96011,3.54919
1984:4,10.29,4.55466,11.18605,4.95267,29.31655,10.34143,6.50174,25.74728
1984:5,10.32,4.33468,10.93375,4.97194,3.64842,10.16437,6.30853,-0.11261
1984:6,11.06,4.32596,10.6896,4.95101,4.06504,9.66328,7.10851,6.34737
1984:7,11.23,4.30862,9.39336,4.81203,-3.00633,8.29363,5.90422,-2.96919
1984:8,11.64,4.2957,8.25525,5.43869,-15.41787,8.3276,6.71818,-16.96335
1984:9,11.3,4.28287,6.45788,4.49001,-21.47059,8.6016,6.86357,-0.70175
1984:10,9.99,4.26587,5.4637,4.49311,-25.39683,7.46888,5.52042,-7.28863
1984:11,9.43,4.1543,5.50866,4.47149,-19.23642,8.78333,5.04752,-5.37815
1984:12,8.38,4.04339,5.09578,4.20701,-28.9916,8.01118,4.73968,-4.50237
1985:1,8.35,3.52595,2.78288,3.99253,-26.08696,8.35465,4.19514,-9.80496
1985:2,8.5,3.60624,2.72472,3.58868,-36.99015,9.98713,2.62753,-27.78761
1985:3,8.58,3.79009,2.39483,3.65411,-37.22826,9.04613,1.47714,8.23812
1985:4,8.27,3.5818,1.47857,3.46192,-38.66481,8.35702,2.5019,-1.62075
1985:5,7.97,3.57488,1.14373,3.41445,-22.08,9.11767,4.73124,-5.29876
1985:6,7.53,3.66442,0.86215,3.15414,-33.75,7.9202,1.80921,-9.06131
1985:7,7.88,3.45821,-0.16334,3.01397,-25.61175,9.0142,1.89241,-2.77136
1985:8,7.9,3.35249,0.20014,2.95473,-25.04259,9.7006,1.09041,9.89912
1985:9,7.92,3.24737,0.80217,2.8329,-17.0412,10.44365,0.816,-1.29564
1985:10,7.99,3.23501,0.52591,2.72195,-10.25145,9.0182,1.7233,15.34591
1985:11,8.05,3.51377,0.47327,2.56619,-16.90909,7.91515,1.51968,0.53286
1985:12,8.27,3.79147,1.41081,2.60335,-3.94477,8.98842,1.51131,20.47146
1986:1,8.14,3.97351,2.14762,2.44986,1.68067,8.07219,1.6,15.25424
1986:2,7.86,3.19849,0.99275,2.42909,10.9375,6.89421,3.05906,13.23529
1986:3,7.48,2.15356,0.19435,2.1602,6.06061,6.69603,4.60658,4.22222
1986:4,6.99,1.58879,0.51223,2.14656,-2.94785,6.67441,3.26172,6.15047
1986:5,6.85,1.6791,0.57518,1.98946,1.64271,6.02757,1.02904,10.35714
1986:6,6.92,1.76744,0.18386,1.74022,20.99057,6.45352,3.17862,10.20286
1986:7,6.56,1.67131,1.52469,1.86791,8.11404,6.14476,3.50961,5.81948
1986:8,6.17,1.57553,0.87043,1.78349,17.04545,5.37156,3.76436,3.67183
1986:9,5.89,1.75763,0.61445,1.92667,28.89391,6.3801,3.41601,0.65632
1986:10,5.85,1.56682,1.47495,1.92094,22.62931,6.46164,2.82062,-8.34242
1986:11,6.04,1.2844,1.62017,1.8935,24.9453,5.71388,2.6737,-4.41696
1986:12,6.91,1.18721,1.4313,1.92883,17.04312,6.66005,2.24182,-5.61277
1987:1,6.43,1.36488,0.65047,1.97399,26.23967,3.93193,2.46117,-10.04057
1987:2,6.1,1.91431,2.65971,2.09832,25.75453,6.54493,2.47569,-3.4632
1987:3,6.13,2.84143,3.4863,2.25299,27.95918,6.83317,1.54427,-7.99574
1987:4,6.37,3.67985,4.06859,2.40108,53.27103,7.29317,-2.68087,-16.50285
1987:5,6.85,3.66972,4.54751,2.49776,36.56566,6.79331,1.13689,-12.18986
1987:6,6.73,3.74771,5.38925,2.76839,41.52047,7.47868,1.04947,-13.69789
1987:7,6.58,3.92694,5.41043,2.7887,50.70994,7.5102,0.79185,-11.61616
1987:8,6.73,4.28832,6.49261,2.84274,50.29126,8.10347,1.05635,-11.17875
1987:9,7.22,4.27273,6.57005,2.71379,35.37653,5.30389,0.95939,0.47421
1987:10,7.29,4.35572,7.65134,3.01438,37.25835,6.96561,1.65185,-9.87507
1987:11,6.69,4.52899,7.72755,3.05465,38.70403,7.45147,1.95517,2.03327
1987:12,6.77,4.33213,7.33967,3.13697,40.70175,5.9818,2.68507,-23.62248
1988:1,6.83,4.12926,7.71031,3.05414,28.80524,9.51897,2.62042,-28.354
1988:2,6.58,3.9356,6.79476,3.26612,29.92,7.35952,2.64159,-17.43274
1988:3,6.58,3.83244,6.87528,3.28477,18.81978,8.23537,2.93294,-11.23986
1988:4,6.87,3.9929,6.77733,3.1822,23.47561,7.40971,7.35607,-2.54027
1988:5,7.09,3.9823,5.95633,3.17808,20.56213,8.06488,3.32637,-12.71499
1988:6,7.51,3.96476,5.72228,3.36016,11.15702,8.00414,3.85695,-7.27729
1988:7,7.75,4.13005,5.07976,3.2265,9.0175,7.99177,3.96155,-6.85714
1988:8,8.01,4.11199,4.72692,3.17522,1.03359,7.54051,3.82725,-6.97819
1988:9,8.19,4.18483,4.15067,3.27631,-5.82147,7.90671,3.96366,-11.9764
1988:10,8.3,4.26087,3.13019,3.0435,-8.4507,8.86357,3.88426,0.46205
1988:11,8.35,4.2461,2.75482,3.14018,-10.4798,9.05122,3.53777,-5.25362
1988:12,8.76,4.41176,2.72234,3.12741,-12.96758,8.94419,3.18046,11.64286
1989:1,9.12,4.48276,2.96633,3.28649,-10.41931,8.33256,3.42513,27.53737
1989:2,9.36,4.64716,2.11041,3.08509,-16.37931,8.19515,3.18443,-3.25866
1989:3,9.85,4.8927,2.13312,2.9975,-8.85906,7.22131,3.29991,-7.18016
1989:4,9.84,5.03413,1.68673,2.92174,-19.25926,8.48067,2.39194,-14.87603
1989:5,9.81,5.2766,1.05896,2.80961,-27.23926,7.7469,1.76333,-6.33357
1989:6,9.53,5.16949,0.86187,2.56542,-38.04213,7.39897,1.64919,-5.48038
1989:7,9.24,5.06329,-0.15727,2.38758,-40.61728,7.21579,1.63598,-2.72665
1989:8,8.99,4.62185,0.27952,2.31381,-44.62916,7.46092,1.57635,-10.78366
1989:9,9.02,4.43515,0.27951,2.22245,-41.75824,7.27428,1.68778,-14.27614
1989:10,8.84,4.58716,-0.31186,2.06912,-42.65734,6.40159,1.59218,-7.35874
1989:11,8.55,4.65503,-0.15841,2.00439,-42.31312,6.17058,1.65256,-13.8942
1989:12,8.45,4.6396,-0.02714,1.81748,-41.26074,6.45514,1.10427,-19.96161
1990:1,8.23,5.19802,-0.93956,1.88116,-27.94326,7.06592,1.26612,-4.31832
1990:2,8.24,5.26316,0.42358,1.86733,-34.31517,6.8752,1.18395,0.84211
1990:3,8.28,5.23732,0.70657,1.88443,-26.21502,7.31256,0.63654,-9.35302
1990:4,8.26,4.71162,0.51454,1.75802,-22.17125,6.40982,1.72339,-6.79612
1990:5,8.18,4.3654,1.41854,1.7876,-15.51433,6.30694,1.94341,-8.94065
1990:6,8.29,4.67365,1.68223,1.69959,6.4,6.66871,1.86441,-15.74803
1990:7,8.15,4.81928,2.55384,1.63604,6.86071,6.57467,1.80344,-17.93973
1990:8,8.13,5.70281,1.89938,1.38556,22.63279,6.27475,0.92402,-16.29129
1990:9,8.2,6.16987,2.40534,1.07046,65.56604,6.83324,0.62685,-13.21345
1990:10,8.11,6.37959,1.74131,0.82046,79.02439,6.49589,-0.65596,-28.08511
1990:11,7.81,6.19539,0.19898,0.42574,56.96822,6.24915,-0.76965,-15.24796
1990:12,7.31,6.25495,-1.06179,0.28572,43.65854,4.78558,-0.27502,-22.54197
1991:1,6.91,5.64706,-0.8896,-0.13189,1.5748,2.9462,-1.25029,-48.54932
1991:2,6.25,5.3125,-2.46263,-0.63693,-0.22422,3.69846,-1.36121,-32.84621
1991:3,6.12,4.82115,-3.50071,-0.97586,-17.76447,4.19462,-1.18304,-28.54926
1991:4,5.91,4.80993,-3.19319,-1.20434,-23.7721,3.62321,-1.42219,-19.79167
1991:5,5.78,5.03486,-2.38883,-1.45486,-23.7525,4.15293,-1.20463,-17.82178
1991:6,5.9,4.69592,-1.80127,-1.38719,-25.56391,3.55376,-0.91904,-11.97961
1991:7,5.82,4.36782,-1.6828,-1.39483,-25.29183,3.74886,-1.47624,-9.22289
1991:8,5.66,3.79939,-1.80404,-1.19055,-21.2806,3.11514,-0.70428,-5.91928
1991:9,5.45,3.39623,-1.1605,-1.08194,-35.18519,2.94594,-0.40746,-8.55856
1991:10,5.21,2.84858,-0.61849,-0.9235,-31.88011,2.72182,0.54958,6.41026
1991:11,4.81,3.06657,0.48007,-0.83962,-25.8567,3.39986,0.72814,-3.66812
1991:12,4.43,2.98063,0.77916,-0.76585,-16.97793,4.12347,1.1031,11.35191
1992:1,4.03,2.67261,0.61535,-0.60803,-12.0155,6.33295,2.52829,47.36842
1992:2,4.06,2.81899,2.02051,-0.38718,3.14607,6.01293,2.88652,29.53368
1992:3,3.98,3.18991,3.46661,-0.19249,16.74757,5.2065,2.84879,40.82519
1992:4,3.73,3.18283,3.96022,0.14857,31.70103,5.73664,2.79475,9.79021
1992:5,3.82,3.0236,3.28625,0.38156,43.97906,5.72405,3.29887,21.88755
1992:6,3.76,3.01471,2.31244,0.35352,36.11111,6.01198,3.20717,10.52124
1992:7,3.25,3.15712,3.22066,0.44967,46.35417,6.04158,3.33583,7.14958
1992:8,3.3,3.07467,2.58703,0.57429,28.4689,6.37075,3.48727,16.87321
1992:9,3.22,2.9927,1.94121,0.57781,13.40659,6.81546,2.67113,16.84729
1992:10,3.1,3.27988,2.95683,0.72908,-7.2,7.77881,1.84814,15.29194
1992:11,3.09,3.12046,3.48765,0.90952,-11.55462,7.43421,1.69718,10.06346
1992:12,2.92,2.96671,3.95337,1.08102,-1.84049,7.87329,4.33698,13.7164
1993:1,3.02,3.2538,5.09784,1.31762,9.69163,6.28489,1.30436,2.89116
1993:2,3.03,3.24675,4.72342,1.59998,17.42919,6.25486,1.14143,-3.2
1993:3,3.07,3.01941,3.76907,1.50413,11.43451,5.73495,0.67614,-16.49961
1993:4,2.96,3.15638,3.3616,1.63922,6.84932,6.34852,0.85129,14.4677
1993:5,3,3.22119,2.63584,1.76616,-8.36364,6.35042,0.191,3.78913
1993:6,3.04,2.99786,2.8419,1.86992,-6.12245,6.28844,-0.43033,11.79039
1993:7,3.06,2.84698,2.22406,2.08017,-8.54093,6.26806,-0.11066,10.09658
1993:8,3.03,2.84091,2.65155,2.09492,-2.60708,6.14724,-0.297,6.03589
1993:9,3.09,2.764,2.90208,2.28053,-5.03876,6.00388,-0.04215,13.23777
1993:10,2.99,2.75229,2.89745,2.37388,9.69828,5.77437,0.07336,11.89711
1993:11,3.02,2.74455,2.88409,2.48435,25.17815,5.878,0.31291,13.34432
1993:12,2.96,2.81096,3.34664,2.57181,10.625,5.39765,0.19047,24.93888
1994:1,3.05,2.45098,3.27535,2.52994,18.27309,5.62195,0.21333,5.12397
1994:2,3.25,2.51572,2.92734,2.48621,16.88312,6.3553,0.1064,10.49587
1994:3,3.34,2.65178,4.02954,2.9546,17.35075,6.72553,0.75174,44.41367
1994:4,3.56,2.36439,4.27026,2.98352,16.30037,6.30723,0.32319,16.45469
1994:5,4.01,2.28849,5.24278,3.03691,34.52381,5.5817,1.7081,21.11111
1994:6,4.25,2.4948,5.76452,3.15384,37.74704,6.05544,1.72493,10.07813
1994:7,4.26,2.69896,5.63652,3.21741,39.29961,5.63986,1.57766,14.75279
1994:8,4.47,2.90055,6.29516,3.31799,43.78585,6.29125,1.5887,11.53846
1994:9,4.73,2.96552,6.16965,3.41226,63.87755,5.84924,2.27691,9.75428
1994:10,4.76,2.60989,6.25069,3.3382,65.22593,6.1797,3.78472,4.16667
1994:11,5.29,2.60274,6.47499,3.47146,60.34156,5.96055,3.46594,9.81105
1994:12,5.45,2.5974,7.01575,3.42887,64.03013,5.91631,0.52186,-5.08806
1995:1,5.53,2.87081,6.79852,3.46855,46.01019,5.80047,2.85095,10.61321
1995:2,5.92,2.86299,6.66469,3.46506,29.68254,4.71595,2.84304,-1.57068
1995:3,5.98,2.78722,5.73696,3.23626,25.4372,5.16783,2.77999,-20.14066
1995:4,6.05,3.125,5.14636,3.0617,17.32283,4.70719,1.96703,-13.51536
1995:5,6.01,3.11864,4.86733,2.74552,3.9823,5.65555,1.74689,-13.89253
1995:6,6,3.0426,4.57849,2.66703,-7.1736,5.71392,2.25589,-9.08446
1995:7,5.85,2.83019,3.9774,2.41745,-18.15642,5.29447,2.37298,1.52884
1995:8,5.74,2.61745,4.77648,2.38638,-35.50532,5.10349,2.30067,-2.34483
1995:9,5.8,2.54521,4.79547,2.28365,-39.2279,5.15066,2.20748,-7.12347
1995:10,5.76,2.74431,3.76859,2.22834,-44.70868,4.19175,1.38285,-5.58621
1995:11,5.8,2.60347,3.38807,1.98642,-47.33728,4.78333,1.69353,-3.9047
1995:12,5.6,2.53165,2.72752,1.85947,-53.73134,5.30202,1.35351,-1.64948
1996:1,5.56,2.7907,1.84081,1.5581,-53.13953,4.86463,1.09399,4.26439
1996:2,5.22,2.71703,3.52922,1.75078,-52.50918,5.8378,1.65719,13.29787
1996:3,5.31,2.84392,3.23539,1.78594,-49.42966,5.90849,1.73932,14.01121
1996:4,5.22,2.83267,4.1619,1.78518,-44.2953,6.51736,1.9328,19.65272
1996:5,5.24,2.82709,4.59668,2.07331,-28.79433,5.9099,2.22902,14.45967
