OBS,INTRATE,INFL,PROD,UNEMPL,COMMPRI,PCE,PERSINC,HOUST
1996:6,5.27,2.82152,5.05512,2.11435,-25.966,5.09502,2.52969,14.51991
1996:7,5.4,2.88336,5.27838,2.24369,-24.74403,5.68933,2.04981,0.75291
1996:8,5.22,2.8123,4.53686,2.17436,-3.91753,5.40868,2.21585,9.95763
1996:9,5.3,3.00457,4.81735,2.15547,2.66393,5.50322,2.1268,7.74288
1996:10,5.24,3.06189,4.89095,2.23399,-1.72043,6.267,1.99465,1.68006
1996:11,5.31,3.25309,5.53286,2.35724,4.04494,5.85293,1.97643,2.54821
1996:12,5.29,3.37882,5.78999,2.38671,29.03226,5.49989,2.20986,-4.26275
1997:1,5.25,3.03814,6.66029,2.60179,32.25806,6.38102,2.37999,-7.63463
1997:2,5.19,3.03226,6.29235,2.48455,45.36082,5.84938,1.88796,-0.33535
1997:3,5.39,2.76527,7.18688,2.52015,28.07018,5.41144,2.01384,2.31742
1997:4,5.51,2.43434,6.34277,2.62409,21.20482,4.80159,2.67649,-1.58311
1997:5,5.5,2.23785,6.24997,2.56515,-3.38645,4.5186,1.79839,-4.12234
1997:6,5.56,2.23357,5.88839,2.54145,2.08768,5.03455,1.50619,1.84049
1997:7,5.52,2.16561,7.00394,2.58352,17.91383,5.63327,2.18862,-2.37772
1997:8,5.54,2.29008,7.38152,2.40429,11.80258,5.903,2.45902,-10.72575
1997:9,5.54,2.2194,7.64325,2.63811,5.78842,5.74436,2.49542,4.81356
1997:10,5.5,2.08597,8.68893,2.70806,17.28665,5.78716,2.99457,9.1954
1997:11,5.52,1.89036,8.71366,2.708,12.527,5.77116,3.37018,1.41034
1997:12,5.5,1.69705,8.3814,2.81313,0.38462,5.82594,3.57961,14.30657
1998:1,5.56,1.63112,8.76231,2.84147,-11.81989,5.14269,4.17797,12.54613
1998:2,5.51,1.4402,7.55048,2.74646,-19.32624,5.32642,4.55404,6.59489
1998:3,5.49,1.37672,6.88635,2.6041,-13.50294,5.42939,4.69377,7.54976
1998:4,5.45,1.4384,7.17959,2.58725,-19.4831,6.02065,4.96484,3.21716
1998:5,5.49,1.68856,7.16888,2.70173,-15.25773,6.91064,4.95999,6.51872
1998:6,5.56,1.62297,5.94696,2.65596,-19.6319,6.86818,5.22876,9.83936
1998:7,5.54,1.74564,4.6517,2.49572,-26.15385,6.1475,5.00211,18.16284
1998:8,5.55,1.61692,5.79653,2.81009,-27.44722,6.04441,4.81754,16.11511
1998:9,5.51,1.4268,4.59803,2.56464,-35.84906,6.50953,4.86233,2.32859
1998:10,5.07,1.48607,4.47123,2.44221,-35.26119,6.44033,4.54799,12.82895
1998:11,4.83,1.48423,3.51171,2.41688,-33.78119,6.28826,4.32624,9.93377
1998:12,4.68,1.60692,3.54459,2.44633,-38.88889,6.67903,3.92591,14.43167
1999:1,4.63,1.66667,3.50093,2.31996,-28.29787,6.73212,3.38658,14.62295
1999:2,4.76,1.66667,3.88257,2.48828,-22.63736,6.60706,3.05716,5.42929
1999:3,4.81,1.7284,3.99884,2.45013,-3.84615,6.66147,2.5808,9.12572
1999:4,4.74,2.28113,3.83865,2.522,17.03704,7.06532,2.05035,0.84416
1999:5,4.74,2.09102,3.99561,2.35893,24.57421,6.65325,1.84842,4.88281
1999:6,4.76,1.9656,4.51346,2.38896,37.91349,6.52343,1.61826,-4.99695
1999:7,4.99,2.14461,5.57544,2.54112,44.53125,6.65867,1.54321,-1.70789
1999:8,5.07,2.26438,3.84373,2.39113,60.31746,6.78541,1.64362,2.10657
1999:9,5.22,2.62997,3.74131,2.37983,93.52941,6.93615,1.2561,3.35019
1999:10,5.2,2.56254,4.32265,2.5352,98.27089,6.72774,1.71936,-6.23907
1999:11,5.42,2.62035,4.87715,2.53744,97.3913,7.02501,2.0235,-0.72289
1999:12,5.3,2.6764,5.3085,2.48979,111.28527,7.70719,2.68356,-4.6875
2000:1,5.45,2.79296,4.85849,2.57035,114.8368,7.63391,3.14634,-6.40732
2000:2,5.73,3.21797,4.69766,2.3428,103.40909,8.49352,3.20788,4.01198
2000:3,5.85,3.76214,4.94485,2.62157,85.17647,9.0118,3.34568,-6.19883
2000:4,6.02,3.01386,5.51118,2.54471,50.21097,7.6708,3.98183,4.70058
2000:5,6.27,3.13253,4.93056,2.55218,28.32031,7.73659,4.16956,-2.23464
2000:6,6.53,3.73494,5.17817,2.30843,16.05166,7.82725,4.06714,0
2000:7,6.54,3.59928,4.39219,2.19456,14.23423,7.67414,4.51632,-12.34272
2000:8,6.5,3.35129,3.61605,2.05206,-4.12541,7.45736,4.65024,-6.49272
2000:9,6.52,3.4565,4.37974,1.98781,-11.2462,7.89244,4.74101,-7.82875
2000:10,6.51,3.45033,2.64503,1.66294,-16.13372,7.59423,4.27334,-3.66915
2000:11,6.51,3.44418,2.13659,1.60787,-14.68429,7.22569,3.48067,-5.88592
2000:12,6.4,3.43602,1.06058,1.48725,-11.27596,6.2559,2.77211,-10.30445
2001:1,5.98,3.7212,0.28672,1.2877,-10.77348,6.7802,2.49108,-2.20049
2001:2,5.49,3.52941,-0.63376,1.24143,-22.34637,5.72443,2.3071,-6.4479
2001:3,5.31,2.98246,-1.35003,0.86318,-36.59466,4.57646,2.38004,-0.87282
2001:4,4.8,3.21826,-2.36136,0.42989,-32.58427,5.00224,1.73453,1.41451
2001:5,4.21,3.56308,-3.27988,0.22934,-31.35464,5.13418,1.14453,1.90476
2001:6,3.97,3.19396,-3.99725,0.16582,-31.95548,4.77589,0.92387,4.93906
2001:7,3.77,2.72148,-4.39631,-0.05444,-37.06625,4.64401,1.90928,14.14901
2001:8,3.65,2.72148,-4.26228,-0.1641,-39.75904,4.64803,3.13129,1.68722
2001:9,3.07,2.59217,-4.95997,-0.44798,-37.32877,2.04973,2.37818,3.64964
2001:10,2.49,2.12766,-5.10295,-0.68225,-42.28769,4.77773,0.62323,-0.58102
2001:11,2.09,1.89437,-5.61055,-1.07255,-44.92255,3.96712,0.93626,3.2882
2001:12,1.82,1.60367,-5.312,-1.30723,-44.48161,3.02188,1.06822,2.34987
2002:1,1.73,1.1959,-4.02689,-1.3919,-32.04334,2.96585,2.65634,6.125
2002:2,1.74,1.13636,-3.41274,-1.54556,-25.35971,3.27771,2.55575,12.55385
2002:3,1.73,1.36286,-2.3694,-1.54209,4.00802,3.6257,2.1966,3.27044
2002:4,1.75,1.64399,-1.63543,-1.39287,25.625,4.39726,2.72354,-3.45664
2002:5,1.75,1.24083,-0.48766,-1.37062,39.68958,3.36999,3.16527,9.90654
2002:6,1.75,1.06922,1.13672,-1.23062,53.03738,3.79028,3.38796,4.9511
2002:7,1.73,1.46561,1.43922,-1.21048,71.17794,4.43088,1.54161,-0.8982
2002:8,1.74,1.74746,1.66331,-1.10287,75.71429,4.23868,-0.27463,4.21187
2002:9,1.75,1.516,2.1247,-0.96754,70.76503,5.26308,0.51689,15.49296
2002:10,1.75,2.02703,2.31286,-0.6276,75.07508,3.02199,2.33984,7.01299
2002:11,1.34,2.25352,3.39555,-0.39723,74.0625,4.02519,2.32987,9.42572
2002:12,1.24,2.48027,2.88266,-0.38706,71.38554,5.04312,2.37887,14.03061
2003:1,1.24,2.75746,2.94031,-0.21169,30.9795,5.01268,0.27801,9.12839
2003:2,1.26,3.14607,3.21473,-0.22492,57.83133,4.32387,-0.02749,-10.93494
2003:3,1.25,3.02521,2.20046,-0.37033,34.87476,4.82087,0.36995,5.11571
2003:4,1.26,2.17513,0.94976,-0.34299,5.3068,4.30326,0.72919,3.20352
2003:5,1.26,1.89415,0.56439,-0.34455,-18.25397,4.74473,1.2949,-0.73696
2003:6,1.22,1.94878,-0.35192,-0.38037,-13.74046,4.84381,1.41484,8.73617
2003:7,1.01,2.05556,0.47709,-0.2979,-22.40117,4.84362,2.87757,14.62236
2003:8,1.03,2.21607,0.20199,-0.31862,-13.82114,5.77124,3.60148,12.2474
2003:9,1.01,2.37832,0.67197,-0.19387,-10.4,6.03143,2.35078,7.48337
2003:10,1.01,2.04194,1.0603,-0.13933,0.34305,5.64042,2.56144,19.3568
2003:11,1,1.92837,1.31302,-0.13396,14.90126,6.00816,3.08256,18.82487
2003:12,0.98,2.0352,1.68582,0.08047,15.99297,5.58351,2.96312,15.04474
2004:1,1,2.02629,1.27228,0.13326,31.30435,6.03998,3.05264,3.13006
2004:2,1.01,1.68845,1.52052,0.28446,24.42748,6.58207,3.48557,13.32106
2004:3,1,1.74008,1.2073,0.7004,22.85714,6.47001,3.49397,15.75898
2004:4,1,2.29258,2.38748,0.92497,38.58268,6.26362,3.16826,21.91114
2004:5,1,2.89776,3.11769,1.16936,66.99029,7.0894,2.8996,13.13535
2004:6,1.03,3.16767,2.24837,1.21921,43.36283,6.23729,2.55918,-2.08891
2004:7,1.26,2.93958,2.42585,1.2259,45.28302,6.2553,1.57967,5.53506
2004:8,1.43,2.54743,2.71825,1.36077,53.77358,5.27358,1.24638,10.42008
2004:9,1.61,2.53917,2.20698,1.40499,35.71429,6.33731,2.43137,-1.75348
2004:10,1.76,3.19091,3.11586,1.5171,34.18803,6.68264,2.08321,5.33808
2004:11,1.93,3.62162,2.54808,1.55293,15.625,6.38962,1.09548,-14.45031
2004:12,2.16,3.34232,3.36497,1.55606,9.09091,6.79934,4.60219,-0.72922
2005:1,2.28,2.84487,3.57654,1.53427,-8.60927,6.02068,0.98741,12.19257
2005:2,2.5,3.05303,3.69869,1.6813,-19.6319,6.23877,0.81474,19.5558
2005:3,2.63,3.20684,4.14502,1.52757,-15.11628,6.17535,0.76821,-6.70671
2005:4,2.79,3.36179,3.89157,1.61223,-19.31818,7.0539,0.64003,2.89566
2005:5,3,2.86929,3.28539,1.50821,-32.55814,5.6947,0.54078,2.2211
2005:6,3.04,2.54103,4.53704,1.63564,-37.65432,6.95585,0.82495,13.1291
2005:7,3.26,3.06716,3.5361,1.89474,-37.01299,7.22067,0.91494,2.5974
2005:8,3.5,3.64693,3.66294,1.94136,-23.31288,6.97097,0.77305,3.50791
2005:9,3.62,4.74183,1.53272,1.86629,2.63158,6.5759,0.25109,12.91339
2005:10,3.78,4.3501,1.86596,1.66434,7.00637,6.4351,0.64228,-0.33784
2005:11,4,3.33855,2.65629,1.86959,0,6.25768,1.57563,20.4826
2005:12,4.16,3.33855,2.54449,1.88964,-12.5,5.9919,-1.48448,-2.35064
2006:1,4.29,4.01879,2.18765,1.99545,-5.7971,6.79364,3.28747,6.01679
2006:2,4.49,3.63825,1.57525,2.04901,-4.58015,6.51842,3.6806,-3.98731
2006:3,4.59,3.41792,1.92566,2.1566,-8.90411,6.32763,3.54013,5.63305
2006:4,4.79,3.61384,2.17253,2.01515,0.70423,5.82154,3.20021,-11.64483
2006:5,4.94,3.97727,1.84973,1.89878,32.75862,6.60669,2.68353,-4.09877
2006:6,4.99,4.18172,1.83835,1.77137,51.48515,5.79467,2.61417,-12.86267
2006:7,5.24,4.10467,2.05047,1.64057,61.85567,5.55374,2.32888,-15.4333
2006:8,5.25,3.92657,2.2353,1.62999,16.8,5.59024,2.15371,-21.24105
2006:9,5.25,2.01207,4.1251,1.69609,-21.79487,5.27029,3.30838,-20.03719
2006:10,5.25,1.40633,2.75834,1.63486,-44.04762,5.06384,3.40556,-27.79661
2006:11,5.25,1.9687,1.62655,1.53594,-27.7027,4.93452,3.06202,-26.87471
2006:12,5.24,2.52398,2.03343,1.54451,-24.60317,5.42496,2.78408,-17.30191
2007:1,5.25,2.07577,1.42996,1.51181,-18.46154,4.97797,1.51064,-38.01144
2007:2,5.26,2.42026,2.48828,1.34104,-5.6,4.99305,1.34147,-30.15573
2007:3,5.26,2.7982,2.36561,1.26988,-1.50376,5.05557,1.46412,-24.07313
2007:4,5.25,2.59292,2.72167,1.19181,2.0979,4.84967,1.57169,-18.17683
2007:5,5.25,2.70989,2.91418,1.28044,-7.79221,4.91458,1.61108,-27.13697
2007:6,5.25,2.69277,2.51272,1.27532,-11.11111,4.73405,1.26955,-19.64484
2007:7,5.26,2.31789,2.54763,1.09755,-17.19745,4.26478,1.52858,-22.04951
2007:8,5.02,1.89745,2.33528,0.94826,-13.69863,4.61115,1.60673,-19.39394
2007:9,4.94,2.83383,2.90723,0.89602,-3.27869,4.72221,1.24602,-31.22093
2007:10,4.76,3.6107,2.44443,0.95447,34.04255,4.68061,0.48531,-15.22468
2007:11,4.49,4.37327,3.1566,0.88588,26.16822,5.27398,0.03077,-23.75796
2007:12,4.24,4.10881,2.13515,0.83011,43.15789,4.53003,0.19547,-37.1134
2008:1,3.94,4.2947,2.3658,0.66716,43.39623,4.29285,0.39089,-23.066
2008:2,2.98,4.14296,0.9935,0.5395,27.9661,3.80469,0.30654,-25.47297
2008:3,2.61,3.9749,0.5872,0.34489,27.48092,3.86852,0.21409,-32.77592
2008:4,2.28,3.90376,-0.85671,0.13352,15.75342,3.86739,-0.13359,-32.01342
2008:5,1.98,4.08841,-1.35776,-0.10439,22.53521,3.95925,4.72316,-31.23675
2008:6,2,4.93597,-1.54849,-0.2804,34.55882,4.38226,2.08008,-27.76243
2008:7,2.01,5.49751,-2.07565,-0.40802,36.15385,4.01143,0.24535,-31.83161
2008:8,2,5.30802,-3.69811,-0.58347,22.22222,3.46611,-0.61078,-36.54135
2008:9,1.81,4.95332,-8.10225,-0.97281,-9.32203,2.49759,-0.74342,-30.6847
2008:10,0.97,3.73106,-6.86848,-1.3769,-41.26984,1.31319,-0.067,-38.52848
2008:11,0.39,1.09992,-8.57792,-2.0137,-62.22222,-0.77957,0.73554,-45.53049
2008:12,0.16,-0.02223,-11.15061,-2.58547,-73.52941,-2.04471,-0.04459,-45.99807
2009:1,0.15,-0.11359,-12.89047,-3.17132,-61.84211,-1.71732,0.09734,-54.79705
2009:2,0.22,0.00846,-13.28021,-3.6188,-61.5894,-1.80801,-0.97516,-47.23481
2009:3,0.18,-0.44648,-14.34498,-4.15994,-62.87425,-2.6119,-1.17079,-49.75124
2009:4,0.15,-0.57632,-14.3964,-4.5077,-62.13018,-3.01356,-0.25359,-52.81343
2009:5,0.18,-1.01576,-14.90887,-4.63851,-50,-3.30516,-3.34735,-44.50154
2009:6,0.21,-1.22917,-15.06102,-4.85864,-45.35519,-3.36769,-2.40694,-44.07266
2009:7,0.16,-1.95876,-13.79194,-4.94975,-37.85311,-3.11198,-1.1876,-35.64464
2009:8,0.16,-1.48384,-11.6156,-4.92848,-15.58442,-1.75932,-0.63137,-30.56872
2009:9,0.15,-1.37794,-7.05736,-4.78019,18.69159,-2.06085,-0.61154,-28.65854
2009:10,0.12,-0.22397,-7.50931,-4.59504,75.67568,-0.58798,-1.50575,-31.27413
2009:11,0.12,1.91459,-5.94946,-4.06071,115.68627,0.96333,-1.9573,-9.81595
2009:12,0.12,2.81412,-2.87965,-3.77524,241.66667,2.63131,-1.26028,3.75
2010:1,0.11,2.61073,0.51612,-3.17965,141.37931,2.15786,-1.83657,25.30612
2010:2,0.13,2.13723,1.509,-2.71996,131.03448,2.64943,-1.11663,3.78007
2010:3,0.16,2.26358,3.8271,-1.9932,141.93548,3.61905,-0.89551,25.94059
2010:4,0.2,2.19408,5.05555,-1.297,143.75,3.7467,-0.69287,43.72385
2010:5,0.2,2.00777,7.83513,-0.63617,78.16092,3.89869,-1.54443,7.96296
2010:6,0.18,1.1616,8.48982,-0.38108,14,3.65329,0.20739,-8.37607
2010:7,0.18,1.37431,8.09559,-0.18221,4.54545,3.5495,0.65582,-8.08081
2010:8,0.19,1.19149,7.37875,-0.04601,-5.38462,2.86291,1.22557,2.21843
2010:9,0.19,1.12109,6.87893,0.09065,11.02362,3.98465,0.9794,1.53846
2010:10,0.19,1.16161,6.16644,0.43624,9.23077,4.22284,1.65641,1.68539
2010:11,0.19,1.06337,5.96778,0.53398,26.36364,4.56159,1.72736,-7.31293
2010:12,0.18,1.42169,6.51018,0.82199,17.88618,4.35474,2.09245,-7.22892
2011:1,0.17,1.66279,5.25332,0.85494,16.42857,4.7114,2.81064,2.60586
2011:2,0.16,2.10126,4.39601,1.03665,22.38806,4.76048,3.29125,-14.40397
2011:3,0.14,2.60003,4.64281,1.07003,13.33333,4.83384,2.9176,-5.66038
2011:4,0.1,3.07302,3.74114,1.12489,9.61538,5.12224,1.89337,-19.35953
2011:5,0.09,3.50623,2.47178,0.8026,-1.29032,5.05809,1.16321,-3.77358
2011:6,0.09,3.54603,2.48039,1.04488,19.29825,5.02169,1.56062,13.43284
2011:7,0.07,3.6182,2.49034,1.18422,2.6087,5.32977,1.88194,14.10256
2011:8,0.1,3.73236,2.69818,1.3127,-9.7561,4.86479,1.50086,-2.33723
2011:9,0.08,3.84504,2.53279,1.52195,-20.56738,5.08039,1.33326,9.42761
2011:10,0.07,3.53249,3.38133,1.46927,-42.25352,4.67821,1.17742,12.33886
2011:11,0.08,3.45808,3.29112,1.48704,-35.2518,4.12412,0.78221,30.45872
2011:12,0.07,3.01946,2.81933,1.59081,-34.48276,3.74853,0.85468,28.75696
2012:1,0.08,2.97808,3.67402,1.82303,-31.90184,4.11277,1.0737,14.7619
2012:2,0.1,2.85011,4.63999,1.88178,-25,4.44047,1.34048,36.17021
2012:3,0.13,2.59111,3.21148,1.88645,-28.23529,3.88151,1.70369,15.83333
2012:4,0.14,2.28871,4.55274,1.70392,-28.65497,3.81756,2.16743,35.92058
2012:5,0.16,1.76331,4.56192,1.71019,-37.9085,3.52855,2.24163,26.20321
2012:6,0.16,1.70452,4.36967,1.59399,-45.58824,3.33539,1.94145,24.50658
2012:7,0.16,1.43026,4.28692,1.63805,-33.05085,3.24132,1.27079,18.7801
2012:8,0.13,1.68163,3.15264,1.6819,-2.7027,3.34276,1.15985,28.88889
2012:9,0.14,1.94641,3.33596,1.61934,3.57143,3.60499,1.99426,30.30769
2012:10,0.16,2.1569,2.72697,1.63975,34.14634,3.43844,2.52323,50
2012:11,0.16,1.78483,3.61406,1.65152,16.66667,3.6394,4.10164,17.15893
2012:12,0.16,1.76403,3.31661,1.69915,16.84211,3.85969,6.2392,40.63401
2013:1,0.14,1.60542,2.49274,1.56293,1.8018,3.64678,-0.80898,23.92808
2013:2,0.15,1.9554,2.76918,1.61024,0,3.57221,-0.86466,35.08523
2013:3,0.14,1.46154,3.6261,1.53209,-10.65574,3.49727,-0.71985,43.02158
2013:4,0.15,1.10086,2.59782,1.60585,-18.03279,3.11055,-0.67292,12.6162
2013:5,0.11,1.41556,2.37241,1.68367,4.21053,3.42823,-0.34604,29.23729
2013:6,0.09,1.76336,2.51796,1.75194,41.89189,3.89667,-0.29715,9.77543
2013:7,0.09,1.95516,1.77788,1.73993,24.05063,3.7012,-0.11654,21.35135
2013:8,0.08,1.51379,2.96979,1.78813,0,3.66328,0.43743,17.37401
2013:9,0.08,1.14979,3.4206,1.79068,-2.58621,3.39905,0.1866,1.88902
2013:10,0.09,0.91948,3.60483,1.79676,0.90909,3.5911,-0.66706,2.29508
2013:11,0.08,1.22972,3.17048,1.90808,0,3.99811,-1.96869,32.65306
2013:12,0.09,1.51234,3.25355,1.76774,-3.6036,3.92256,-4.90733,5.94262
2014:1,0.07,1.56147,2.94457,1.73623,7.07965,3.19113,1.59545,0.11161
2014:2,0.07,1.10491,3.24392,1.6393,-2.43902,3.01634,1.6077,-2.41851
2014:3,0.08,1.53614,3.63652,1.71895,8.25688,3.76402,1.70637,-4.42656
2014:4,0.09,1.96239,3.90419,1.82181,13,3.97334,1.5835,25.35377
2014:5,0.09,2.13636,4.29276,1.83136,21.21212,4.00803,1.38354,7.54098
2014:6,0.1,2.0755,4.51438,1.94635,10.47619,4.01487,1.41704,9.38628
2014:7,0.09,1.99655,5.05203,2.00632,21.42857,4.00272,1.57378,22.27171
2014:8,0.09,1.71141,4.35206,1.9711,7.40741,4.39035,1.51486,8.81356
2014:9,0.09,1.66422,4.53604,2.04202,5.30973,4.19565,1.29569,19.11935
2014:10,0.09,1.65111,4.40681,2.03575,-3.6036,4.17424,1.88465,16.66667
2014:11,0.09,1.28144,5.18284,2.10822,-15.2381,4.0586,2.21122,-5.61086
2014:12,0.12,0.66285,4.87824,2.26658,-28.03738,3.58454,2.98341,5.31915
